Source IP,Destination IP,Protocol,Packet Length,Status,Timestamp
10.0.2.15,75.75.77.143,TCP,117,Normal,2024-12-10 02:21:46
10.0.2.15,10.0.2.3,UDP,86,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
10.0.2.15,10.0.2.3,UDP,86,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,220,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,283,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,117,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,220,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,375,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,54,Normal,2024-12-10 02:21:46
10.0.2.3,10.0.2.15,UDP,139,Normal,2024-12-10 02:21:46
10.0.2.3,10.0.2.15,UDP,127,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,99,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,54,Normal,2024-12-10 02:21:46
75.75.77.143,10.0.2.15,TCP,172,Normal,2024-12-10 02:21:46
10.0.2.15,75.75.77.143,TCP,54,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,74,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,54,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,2441,Suspicious,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,152,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,1970,Suspicious,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,54,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,138,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,85,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,6360,Suspicious,2024-12-10 02:21:46
10.0.2.15,172.64.155.209,TCP,592,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,919,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,1445,Normal,2024-12-10 02:21:46
172.64.155.209,10.0.2.15,TCP,1514,Suspicious,2024-12-10 02:21:47
10.0.2.15,172.64.155.209,TCP,54,Normal,2024-12-10 02:21:47
172.64.155.209,10.0.2.15,TCP,1514,Suspicious,2024-12-10 02:21:47
10.0.2.15,172.64.155.209,TCP,54,Normal,2024-12-10 02:21:47
172.64.155.209,10.0.2.15,TCP,1307,Normal,2024-12-10 02:21:47
172.64.155.209,10.0.2.15,TCP,1514,Suspicious,2024-12-10 02:21:47
10.0.2.15,172.64.155.209,TCP,54,Normal,2024-12-10 02:21:47
172.64.155.209,10.0.2.15,TCP,1514,Suspicious,2024-12-10 02:21:47
172.64.155.209,10.0.2.15,TCP,2675,Suspicious,2024-12-10 02:21:47
10.0.2.15,172.64.155.209,TCP,54,Normal,2024-12-10 02:21:47
10.0.2.15,172.64.41.4,TCP,93,Normal,2024-12-10 02:21:52
172.64.41.4,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:52
172.64.41.4,10.0.2.15,TCP,93,Normal,2024-12-10 02:21:52
10.0.2.15,172.64.41.4,TCP,54,Normal,2024-12-10 02:21:52
10.0.2.15,75.75.77.143,TCP,117,Normal,2024-12-10 02:21:56
10.0.2.15,75.75.77.143,TCP,220,Normal,2024-12-10 02:21:56
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:56
10.0.2.15,75.75.77.143,TCP,117,Normal,2024-12-10 02:21:56
10.0.2.15,75.75.77.143,TCP,220,Normal,2024-12-10 02:21:56
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:56
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:56
75.75.77.143,10.0.2.15,TCP,60,Normal,2024-12-10 02:21:56
75.75.77.143,10.0.2.15,TCP,283,Normal,2024-12-10 02:21:56
10.0.2.15,75.75.77.143,TCP,54,Normal,2024-12-10 02:21:56
75.75.77.143,10.0.2.15,TCP,217,Normal,2024-12-10 02:21:56
10.0.2.15,75.75.77.143,TCP,54,Normal,2024-12-10 02:21:56
10.0.2.15,34.110.138.217,UDP,1294,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,1294,Normal,2024-12-10 02:21:56
10.0.2.15,34.110.138.217,UDP,220,Normal,2024-12-10 02:21:56
10.0.2.15,34.110.138.217,UDP,295,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,547,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,165,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,72,Normal,2024-12-10 02:21:56
10.0.2.15,34.110.138.217,UDP,73,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,227,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,932,Normal,2024-12-10 02:21:56
10.0.2.15,34.110.138.217,UDP,78,Normal,2024-12-10 02:21:56
10.0.2.15,34.110.138.217,UDP,74,Normal,2024-12-10 02:21:56
34.110.138.217,10.0.2.15,UDP,69,Normal,2024-12-10 02:21:56
10.0.2.15,172.64.155.209,TCP,93,Suspicious,2024-12-10 02:28:42
10.0.2.15,172.64.41.4,TCP,93,Suspicious,2024-12-10 02:28:42
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:28:42
172.64.41.4,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:28:42
172.64.155.209,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:28:43
172.64.41.4,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:28:43
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:28:43
10.0.2.15,172.64.41.4,TCP,54,Suspicious,2024-12-10 02:28:43
10.0.2.15,75.75.77.143,TCP,100,Suspicious,2024-12-10 02:29:12
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:12
75.75.77.143,10.0.2.15,TCP,100,Suspicious,2024-12-10 02:29:12
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:29:12
10.0.2.15,3.233.158.25,TCP,93,Suspicious,2024-12-10 02:29:13
3.233.158.25,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:13
3.233.158.25,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:29:13
10.0.2.15,3.233.158.25,TCP,54,Suspicious,2024-12-10 02:29:13
3.233.158.25,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:29:14
10.0.2.15,3.233.158.25,TCP,54,Suspicious,2024-12-10 02:29:14
10.0.2.15,3.233.158.25,TCP,93,Suspicious,2024-12-10 02:29:14
10.0.2.15,3.233.158.25,TCP,78,Suspicious,2024-12-10 02:29:14
10.0.2.15,3.233.158.25,TCP,54,Suspicious,2024-12-10 02:29:14
3.233.158.25,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:14
3.233.158.25,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:14
3.233.158.25,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:14
3.233.158.25,10.0.2.15,TCP,78,Suspicious,2024-12-10 02:29:14
10.0.2.15,3.233.158.25,TCP,54,Suspicious,2024-12-10 02:29:14
10.0.2.15,172.64.155.209,TCP,93,Suspicious,2024-12-10 02:29:21
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:21
172.64.155.209,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:29:21
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:29:21
10.0.2.15,10.0.2.3,UDP,100,Suspicious,2024-12-10 02:29:25
10.0.2.3,10.0.2.15,UDP,436,Suspicious,2024-12-10 02:29:25
10.0.2.15,172.64.155.209,TCP,93,Suspicious,2024-12-10 02:29:41
10.0.2.15,172.64.41.4,TCP,93,Suspicious,2024-12-10 02:29:41
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:41
172.64.41.4,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:29:41
172.64.155.209,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:29:41
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:29:41
172.64.41.4,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:29:41
10.0.2.15,172.64.41.4,TCP,54,Suspicious,2024-12-10 02:29:41
10.0.2.15,75.75.77.143,TCP,100,Suspicious,2024-12-10 02:30:12
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:12
75.75.77.143,10.0.2.15,TCP,100,Suspicious,2024-12-10 02:30:12
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:30:12
10.0.2.15,172.64.155.209,TCP,93,Suspicious,2024-12-10 02:30:20
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:20
172.64.155.209,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:30:20
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:30:20
10.0.2.15,172.64.155.209,TCP,93,Suspicious,2024-12-10 02:30:34
10.0.2.15,172.64.155.209,TCP,78,Suspicious,2024-12-10 02:30:34
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:34
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:30:34
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:34
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:34
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:34
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:30:34
10.0.2.15,172.64.41.4,TCP,93,Suspicious,2024-12-10 02:30:40
172.64.41.4,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:40
172.64.41.4,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:30:40
10.0.2.15,172.64.41.4,TCP,54,Suspicious,2024-12-10 02:30:40
10.0.2.15,10.0.2.3,UDP,100,Suspicious,2024-12-10 02:30:55
10.0.2.3,10.0.2.15,UDP,292,Suspicious,2024-12-10 02:30:55
10.0.2.15,91.189.91.48,TCP,74,Suspicious,2024-12-10 02:30:55
91.189.91.48,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:55
10.0.2.15,91.189.91.48,TCP,54,Suspicious,2024-12-10 02:30:55
10.0.2.15,91.189.91.48,TCP,142,Suspicious,2024-12-10 02:30:55
91.189.91.48,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:55
91.189.91.48,10.0.2.15,TCP,243,Suspicious,2024-12-10 02:30:55
10.0.2.15,91.189.91.48,TCP,54,Suspicious,2024-12-10 02:30:55
10.0.2.15,91.189.91.48,TCP,54,Suspicious,2024-12-10 02:30:55
91.189.91.48,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:55
10.0.2.15,91.189.91.48,TCP,54,Suspicious,2024-12-10 02:30:55
91.189.91.48,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:30:55
10.0.2.15,75.75.77.143,TCP,100,Suspicious,2024-12-10 02:31:12
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:12
75.75.77.143,10.0.2.15,TCP,100,Suspicious,2024-12-10 02:31:12
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:31:12
10.0.2.15,172.64.155.209,TCP,93,Suspicious,2024-12-10 02:31:13
10.0.2.15,172.64.155.209,TCP,78,Suspicious,2024-12-10 02:31:13
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:13
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:31:13
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:13
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:13
172.64.155.209,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:13
10.0.2.15,172.64.155.209,TCP,54,Suspicious,2024-12-10 02:31:13
10.0.2.15,172.64.41.4,TCP,93,Suspicious,2024-12-10 02:31:38
172.64.41.4,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:38
172.64.41.4,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:31:38
10.0.2.15,172.64.41.4,TCP,54,Suspicious,2024-12-10 02:31:38
10.0.2.15,75.75.77.143,TCP,117,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,220,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,117,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,220,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,283,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,283,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:58
10.0.2.15,10.0.2.3,UDP,86,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:31:58
10.0.2.15,10.0.2.3,UDP,86,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,284,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,99,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:31:58
75.75.77.143,10.0.2.15,TCP,449,Suspicious,2024-12-10 02:31:58
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,1294,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.110.138.217,UDP,1294,Suspicious,2024-12-10 02:31:58
10.0.2.3,10.0.2.15,UDP,127,Suspicious,2024-12-10 02:31:58
10.0.2.3,10.0.2.15,UDP,139,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,1294,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,224,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,224,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,1294,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.110.138.217,UDP,223,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.110.138.217,UDP,294,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,613,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,166,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,72,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,73,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,547,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,165,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,72,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.110.138.217,UDP,73,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,1290,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,1294,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,79,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,1294,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,1294,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,1294,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,73,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,528,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.117.188.166,UDP,74,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,225,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.110.138.217,UDP,78,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,932,Suspicious,2024-12-10 02:31:58
34.117.188.166,10.0.2.15,UDP,69,Suspicious,2024-12-10 02:31:58
10.0.2.15,34.110.138.217,UDP,74,Suspicious,2024-12-10 02:31:58
34.110.138.217,10.0.2.15,UDP,69,Suspicious,2024-12-10 02:31:58
10.0.2.15,172.64.41.4,TCP,93,Suspicious,2024-12-10 02:32:38
172.64.41.4,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:32:38
172.64.41.4,10.0.2.15,TCP,93,Suspicious,2024-12-10 02:32:38
10.0.2.15,172.64.41.4,TCP,54,Suspicious,2024-12-10 02:32:38
10.0.2.15,75.75.77.143,TCP,100,Suspicious,2024-12-10 02:32:56
75.75.77.143,10.0.2.15,TCP,60,Suspicious,2024-12-10 02:32:56
75.75.77.143,10.0.2.15,TCP,100,Suspicious,2024-12-10 02:32:56
10.0.2.15,75.75.77.143,TCP,54,Suspicious,2024-12-10 02:32:56
